#timestamp [ns],p_x [m],p_y [m],p_z [m],q_w,q_x,q_y,q_z,v_x [m/s],v_y [m/s],v_z [m/s],bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1764839393883713179,820.419541083,-181.310992921,-0.000000001,0.991300503,0.000000000,-0.000000000,0.131618055,1.885995388,0.023535926,-0.000001996,0.0,0.0,0.0,0.0,0.0,0.0
1764839393907857967,820.455558949,-181.301331906,-0.000000000,0.991288231,0.000000000,-0.000000000,0.131710455,1.898773725,0.024589165,-0.000000452,0.0,0.0,0.0,0.0,0.0,0.0
1764839393933118493,820.511192222,-181.286773687,-0.000000000,0.991257429,0.000000000,-0.000000000,0.131942068,1.907350997,0.019847869,-0.000000421,0.0,0.0,0.0,0.0,0.0,0.0
1764839393957967459,820.549635885,-181.276349133,0.000000000,0.991229657,-0.000000000,0.000000000,0.132150545,1.909184407,0.026204774,0.000000195,0.0,0.0,0.0,0.0,0.0,0.0
1764839393982956907,820.604667067,-181.261054931,0.000000000,0.991180775,-0.000000000,0.000000000,0.132516685,1.933062099,0.033437764,0.000001751,0.0,0.0,0.0,0.0,0.0,0.0
1764839394007942259,820.640912257,-181.251192751,0.000000000,0.991146984,-0.000000000,0.000000000,0.132769184,1.942681523,0.030167900,0.000000084,0.0,0.0,0.0,0.0,0.0,0.0
1764839394033047760,820.698741804,-181.235295897,0.000000000,0.991099288,-0.000000000,0.000000000,0.133124759,1.949685469,0.042710260,0.000000644,0.0,0.0,0.0,0.0,0.0,0.0
1764839394057975267,820.737475218,-181.224360354,0.000000001,0.991076491,-0.000000000,0.000000000,0.133294368,1.959181817,0.054266203,0.000001133,0.0,0.0,0.0,0.0,0.0,0.0
1764839394083015283,820.794245277,-181.207551489,0.000000000,0.991055037,-0.000000000,0.000000000,0.133453790,1.973611437,0.066271187,0.000001981,0.0,0.0,0.0,0.0,0.0,0.0
1764839394107799413,820.812665319,-181.202451605,0.000000001,0.991051133,-0.000000000,0.000000000,0.133482774,1.979731728,0.074624589,0.000002430,0.0,0.0,0.0,0.0,0.0,0.0
1764839394133190201,820.888030980,-181.179824373,0.000000001,0.991049455,-0.000000000,0.000000000,0.133495238,1.973634613,0.088141896,0.000002884,0.0,0.0,0.0,0.0,0.0,0.0
1764839394157912482,820.923962036,-181.168719164,0.000000000,0.991056047,-0.000000000,0.000000000,0.133446290,1.984847899,0.097987601,0.000000904,0.0,0.0,0.0,0.0,0.0,0.0
1764839394183060870,820.981525969,-181.150329310,0.000000000,0.991076890,-0.000000000,0.000000000,0.133291402,1.993555328,0.104612443,0.000000557,0.0,0.0,0.0,0.0,0.0,0.0
1764839394207908297,821.032736693,-181.133759928,0.000000001,0.991095222,-0.000000000,0.000000000,0.133155025,1.989000063,0.118169837,0.000003248,0.0,0.0,0.0,0.0,0.0,0.0
1764839394233095329,821.076617140,-181.120001145,0.000000001,0.991127403,-0.000000000,0.000000000,0.132915279,2.003510121,0.132301718,0.000003036,0.0,0.0,0.0,0.0,0.0,0.0
1764839394257895033,821.116527758,-181.106843450,0.000000001,0.991150384,-0.000000000,0.000000000,0.132743803,2.002717109,0.132336014,0.000001082,0.0,0.0,0.0,0.0,0.0,0.0
1764839394283011750,821.172430256,-181.087867619,-0.000000000,0.991180177,0.000000000,-0.000000000,0.132521153,1.985181908,0.143043503,-0.000000203,0.0,0.0,0.0,0.0,0.0,0.0
1764839394307929899,821.191234403,-181.081879976,-0.000000000,0.991187996,0.000000000,-0.000000000,0.132462661,1.984148443,0.142768346,-0.000000500,0.0,0.0,0.0,0.0,0.0,0.0
1764839394333564115,821.266246829,-181.056818578,-0.000000000,0.991203729,0.000000000,-0.000000000,0.132344882,1.980430246,0.141658273,-0.000001921,0.0,0.0,0.0,0.0,0.0,0.0
1764839394357973320,821.303823560,-181.044226023,-0.000000002,0.991201181,0.000000000,-0.000000000,0.132363962,1.969867761,0.139758641,-0.000002700,0.0,0.0,0.0,0.0,0.0,0.0
1764839394382984180,821.360453372,-181.025331010,-0.000000002,0.991189901,0.000000000,-0.000000000,0.132448402,1.970493399,0.130089359,-0.000008484,0.0,0.0,0.0,0.0,0.0,0.0
1764839394408041039,821.396737181,-181.013569213,-0.000000002,0.991175967,0.000000000,-0.000000000,0.132552639,1.969985463,0.120276912,-0.000007066,0.0,0.0,0.0,0.0,0.0,0.0
1764839394433005923,821.450186917,-180.997015922,-0.000000001,0.991155772,0.000000000,-0.000000000,0.132703560,1.962705159,0.105207578,-0.000004674,0.0,0.0,0.0,0.0,0.0,0.0
1764839394457990964,821.490755287,-180.984461209,-0.000000003,0.991141910,0.000000000,-0.000000000,0.132807053,1.966048437,0.091133783,-0.000010770,0.0,0.0,0.0,0.0,0.0,0.0
1764839394482983938,821.547689272,-180.967026839,-0.000000001,0.991123818,0.000000000,-0.000000000,0.132942008,1.969512106,0.075141688,-0.000002729,0.0,0.0,0.0,0.0,0.0,0.0
1764839394507962134,821.566032169,-180.962026699,-0.000000003,0.991114125,0.000000000,-0.000000000,0.133014249,1.962676382,0.062746820,-0.000012703,0.0,0.0,0.0,0.0,0.0,0.0
1764839394533116803,821.642023066,-180.940699506,-0.000000002,0.991085721,0.000000000,-0.000000000,0.133225726,1.959179256,0.034166459,-0.000009305,0.0,0.0,0.0,0.0,0.0,0.0
1764839394557900057,821.681703812,-180.930200444,-0.000000001,0.991064278,0.000000000,-0.000000000,0.133385148,1.965390472,0.019323793,-0.000000787,0.0,0.0,0.0,0.0,0.0,0.0
1764839394583015206,821.736794410,-180.915879320,-0.000000002,0.991020040,0.000000000,-0.000000000,0.133713428,1.944600862,-0.011614879,-0.000006042,0.0,0.0,0.0,0.0,0.0,0.0
1764839394607879396,821.785562594,-180.903692232,-0.000000001,0.990988370,0.000000000,-0.000000000,0.133947937,1.942444738,-0.022681391,-0.000005110,0.0,0.0,0.0,0.0,0.0,0.0
1764839394633145317,821.828429042,-180.894179193,-0.000000001,0.990945515,0.000000000,-0.000000000,0.134264612,1.943907676,-0.043044430,-0.000003878,0.0,0.0,0.0,0.0,0.0,0.0
1764839394657974571,821.869653587,-180.884413959,-0.000000001,0.990923193,0.000000000,-0.000000000,0.134429261,1.935735428,-0.047426301,-0.000001527,0.0,0.0,0.0,0.0,0.0,0.0
1764839394683049010,821.925700484,-180.870930211,-0.000000000,0.990902780,0.000000000,-0.000000000,0.134579644,1.937453719,-0.049758645,-0.000000646,0.0,0.0,0.0,0.0,0.0,0.0
1764839394707952406,821.976629109,-180.858880128,-0.000000001,0.990893241,0.000000000,-0.000000000,0.134649860,1.948711441,-0.054404523,-0.000001866,0.0,0.0,0.0,0.0,0.0,0.0
1764839394733090750,822.019651504,-180.849407226,0.000000001,0.990885266,-0.000000000,0.000000000,0.134708532,1.949503922,-0.048251352,0.000002974,0.0,0.0,0.0,0.0,0.0,0.0
1764839394758251900,822.059081395,-180.840118857,0.000000000,0.990880132,-0.000000000,0.000000000,0.134746293,1.953147341,-0.049828601,0.000000691,0.0,0.0,0.0,0.0,0.0,0.0
1764839394783037784,822.117610566,-180.825902884,0.000000000,0.990873686,-0.000000000,0.000000000,0.134793691,1.972520704,-0.043003491,0.000002436,0.0,0.0,0.0,0.0,0.0,0.0
1764839394807949106,822.154472275,-180.817057085,0.000000001,0.990865391,-0.000000000,0.000000000,0.134854653,1.969130078,-0.036791735,0.000001790,0.0,0.0,0.0,0.0,0.0,0.0
1764839394833096677,822.212234537,-180.803382288,0.000000000,0.990846071,-0.000000000,0.000000000,0.134996529,1.973602129,-0.030112707,0.000001359,0.0,0.0,0.0,0.0,0.0,0.0
1764839394857946303,822.250679951,-180.794069569,0.000000000,0.990820676,-0.000000000,0.000000000,0.135182798,1.980624311,-0.034091654,0.000000694,0.0,0.0,0.0,0.0,0.0,0.0
1764839394883018713,822.307932727,-180.779890675,-0.000000000,0.990774070,0.000000000,-0.000000000,0.135523954,1.969934071,-0.034795647,-0.000000486,0.0,0.0,0.0,0.0,0.0,0.0
1764839394907833551,822.326587599,-180.775703745,-0.000000000,0.990756558,0.000000000,-0.000000000,0.135651921,1.969187708,-0.036833785,-0.000000320,0.0,0.0,0.0,0.0,0.0,0.0
1764839394933161710,822.403714956,-180.757077518,-0.000000000,0.990675849,0.000000000,-0.000000000,0.136240090,1.980740735,-0.043503847,-0.000000408,0.0,0.0,0.0,0.0,0.0,0.0
1764839394957920423,822.442113338,-180.747789548,-0.000000000,0.990635106,0.000000000,-0.000000000,0.136536026,1.975124979,-0.042579453,-0.000000359,0.0,0.0,0.0,0.0,0.0,0.0
1764839394982949039,822.499550521,-180.733810058,0.000000000,0.990567689,-0.000000000,0.000000000,0.137024284,1.983830255,-0.050574706,0.000000088,0.0,0.0,0.0,0.0,0.0,0.0
1764839395007845491,822.518560480,-180.729606667,0.000000000,0.990547213,-0.000000000,0.000000000,0.137172221,1.984855645,-0.050607504,0.000000174,0.0,0.0,0.0,0.0,0.0,0.0
1764839395033313207,822.595464299,-180.711358610,0.000000000,0.990447522,-0.000000000,0.000000000,0.137890198,1.966763475,-0.058143442,0.000000425,0.0,0.0,0.0,0.0,0.0,0.0
1764839395057998232,822.635321579,-180.702032238,0.000000000,0.990398133,-0.000000000,0.000000000,0.138244486,1.971756041,-0.062707858,0.000000655,0.0,0.0,0.0,0.0,0.0,0.0
1764839395083015976,822.690915712,-180.688721826,-0.000000000,0.990325831,0.000000000,-0.000000000,0.138761478,1.955892765,-0.058152557,-0.000001076,0.0,0.0,0.0,0.0,0.0,0.0
1764839395107775417,822.709894264,-180.684576252,0.000000000,0.990302563,0.000000000,0.000000000,0.138927444,1.954450022,-0.059377971,0.000000010,0.0,0.0,0.0,0.0,0.0,0.0
1764839395133148478,822.786629914,-180.666749351,-0.000000000,0.990218683,0.000000000,-0.000000000,0.139524050,1.961366282,-0.065452691,-0.000000396,0.0,0.0,0.0,0.0,0.0,0.0
1764839395158025600,822.827184116,-180.657146498,-0.000000000,0.990184083,0.000000000,-0.000000000,0.139769387,1.947996449,-0.058737801,-0.000001349,0.0,0.0,0.0,0.0,0.0,0.0
1764839395182999018,822.881463339,-180.643908140,-0.000000000,0.990142467,0.000000000,-0.000000000,0.140063896,1.950655010,-0.054658081,-0.000001723,0.0,0.0,0.0,0.0,0.0,0.0
1764839395207913062,822.930052473,-180.632104475,-0.000000000,0.990118268,0.000000000,-0.000000000,0.140234856,1.942779690,-0.054129212,-0.000001483,0.0,0.0,0.0,0.0,0.0,0.0
1764839395233065038,822.971927779,-180.622570104,-0.000000000,0.990089209,0.000000000,-0.000000000,0.140439875,1.919016113,-0.047964530,-0.000000854,0.0,0.0,0.0,0.0,0.0,0.0
1764839395258010653,823.009783124,-180.613375070,-0.000000001,0.990067856,0.000000000,-0.000000000,0.140590329,1.919186005,-0.044481596,-0.000002986,0.0,0.0,0.0,0.0,0.0,0.0
1764839395282977838,823.068653099,-180.598346651,-0.000000001,0.990037689,0.000000000,-0.000000000,0.140802605,1.906135182,-0.035175192,-0.000002272,0.0,0.0,0.0,0.0,0.0,0.0
1764839395307862774,823.102906625,-180.589579040,-0.000000001,0.990019150,0.000000000,-0.000000000,0.140932900,1.893494522,-0.022974967,-0.000002871,0.0,0.0,0.0,0.0,0.0,0.0
1764839395333033776,823.157936681,-180.575354198,-0.000000001,0.989993382,0.000000000,-0.000000000,0.141113793,1.891752861,-0.005636092,-0.000002069,0.0,0.0,0.0,0.0,0.0,0.0
1764839395357925604,823.194716789,-180.565231451,-0.000000001,0.989975598,0.000000000,-0.000000000,0.141238508,1.895660308,0.007681225,-0.000001897,0.0,0.0,0.0,0.0,0.0,0.0
1764839395382982524,823.248933890,-180.549433295,-0.000000000,0.989954828,0.000000000,-0.000000000,0.141384013,1.892235130,0.024414072,-0.000001171,0.0,0.0,0.0,0.0,0.0,0.0
1764839395407899086,823.295787592,-180.535490804,-0.000000001,0.989937862,0.000000000,-0.000000000,0.141502757,1.889984027,0.040094559,-0.000002923,0.0,0.0,0.0,0.0,0.0,0.0
1764839395433066755,823.338539484,-180.523198868,-0.000000000,0.989914271,0.000000000,-0.000000000,0.141667693,1.911329922,0.051832687,-0.000001112,0.0,0.0,0.0,0.0,0.0,0.0
1764839395458012730,823.376414267,-180.511668351,-0.000000000,0.989894645,0.000000000,-0.000000000,0.141804766,1.910223835,0.053026434,-0.000001241,0.0,0.0,0.0,0.0,0.0,0.0
1764839395483066472,823.429558962,-180.494826741,-0.000000000,0.989872106,0.000000000,-0.000000000,0.141962017,1.900736567,0.066320855,-0.000001690,0.0,0.0,0.0,0.0,0.0,0.0
1764839395507822479,823.449056291,-180.489015076,-0.000000000,0.989864227,0.000000000,-0.000000000,0.142016944,1.904300351,0.068683555,-0.000000607,0.0,0.0,0.0,0.0,0.0,0.0
1764839395533118351,823.518283761,-180.467029380,-0.000000000,0.989846512,0.000000000,-0.000000000,0.142140365,1.909927528,0.078608840,-0.000001594,0.0,0.0,0.0,0.0,0.0,0.0
1764839395557965612,823.558789898,-180.453782389,-0.000000000,0.989851069,0.000000000,-0.000000000,0.142108623,1.905715550,0.087884311,-0.000000511,0.0,0.0,0.0,0.0,0.0,0.0
1764839395583076665,823.611521475,-180.436141364,0.000000000,0.989874610,-0.000000000,0.000000000,0.141944552,1.916637016,0.094814731,0.000000773,0.0,0.0,0.0,0.0,0.0,0.0
1764839395607949674,823.658460783,-180.420272874,-0.000000000,0.989903937,0.000000000,-0.000000000,0.141739887,1.919031783,0.102490455,-0.000000600,0.0,0.0,0.0,0.0,0.0,0.0
1764839395633158812,823.701164408,-180.406390498,0.000000000,0.989954525,-0.000000000,0.000000000,0.141386131,1.921619740,0.109091629,0.000000408,0.0,0.0,0.0,0.0,0.0,0.0
1764839395657874288,823.741865230,-180.392593748,0.000000000,0.989990989,-0.000000000,0.000000000,0.141130583,1.939899353,0.108196867,0.000001551,0.0,0.0,0.0,0.0,0.0,0.0
1764839395683060546,823.794554469,-180.374660896,-0.000000000,0.990032945,0.000000000,-0.000000000,0.140835963,1.944549940,0.111221729,-0.000000358,0.0,0.0,0.0,0.0,0.0,0.0
1764839395707933817,823.831509726,-180.362407998,0.000000000,0.990047199,-0.000000000,0.000000000,0.140735720,1.959056077,0.102982113,0.000000805,0.0,0.0,0.0,0.0,0.0,0.0
1764839395733056803,823.888481756,-180.344493311,0.000000000,0.990047062,-0.000000000,0.000000000,0.140736688,1.983102506,0.090663420,0.000000592,0.0,0.0,0.0,0.0,0.0,0.0
1764839395757977617,823.926642865,-180.332246453,0.000000000,0.990032145,-0.000000000,0.000000000,0.140841586,1.984175280,0.090617677,0.000000121,0.0,0.0,0.0,0.0,0.0,0.0
1764839395783055639,823.984130672,-180.313574759,0.000000000,0.989991366,-0.000000000,0.000000000,0.141127936,2.025142488,0.089487067,0.000001836,0.0,0.0,0.0,0.0,0.0,0.0
1764839395807925928,824.022712123,-180.301455423,-0.000000000,0.989955554,0.000000000,-0.000000000,0.141378925,2.033809105,0.079426297,-0.000000081,0.0,0.0,0.0,0.0,0.0,0.0
1764839395833043900,824.081481197,-180.283014982,0.000000000,0.989904762,-0.000000000,0.000000000,0.141734123,2.051676993,0.092916391,0.000000857,0.0,0.0,0.0,0.0,0.0,0.0
1764839395857986879,824.121649221,-180.270097086,0.000000001,0.989870963,-0.000000000,0.000000000,0.141969987,2.080456735,0.098449347,0.000002124,0.0,0.0,0.0,0.0,0.0,0.0
1764839395883038505,824.182121288,-180.249965518,0.000000000,0.989829254,-0.000000000,0.000000000,0.142260491,2.086270751,0.103360962,0.000001208,0.0,0.0,0.0,0.0,0.0,0.0
1764839395907825573,824.199643539,-180.244540686,0.000000000,0.989819933,-0.000000000,0.000000000,0.142325334,2.089273899,0.108670280,0.000001398,0.0,0.0,0.0,0.0,0.0,0.0
1764839395933217650,824.279901740,-180.217469143,-0.000000000,0.989798156,0.000000000,-0.000000000,0.142476705,2.117369063,0.121760895,-0.000001312,0.0,0.0,0.0,0.0,0.0,0.0
1764839395958126444,824.319999410,-180.203823882,0.000000000,0.989799442,-0.000000000,0.000000000,0.142467766,2.118620626,0.128694887,0.000001116,0.0,0.0,0.0,0.0,0.0,0.0
1764839395983083226,824.380880100,-180.182502271,-0.000000000,0.989802631,0.000000000,-0.000000000,0.142445613,2.126449996,0.132240539,-0.000001588,0.0,0.0,0.0,0.0,0.0,0.0
1764839396007928672,824.420531526,-180.168926605,-0.000000001,0.989806722,0.000000000,-0.000000000,0.142417178,2.132664584,0.130110860,-0.000003916,0.0,0.0,0.0,0.0,0.0,0.0
1764839396033042912,824.482038289,-180.148550904,-0.000000001,0.989802191,0.000000000,-0.000000000,0.142448666,2.125200710,0.117243211,-0.000003343,0.0,0.0,0.0,0.0,0.0,0.0
1764839396057960957,824.523274930,-180.134898361,-0.000000001,0.989791704,0.000000000,-0.000000000,0.142521517,2.130268261,0.104776461,-0.000001672,0.0,0.0,0.0,0.0,0.0,0.0
1764839396083047173,824.582609436,-180.115463905,-0.000000002,0.989760951,0.000000000,-0.000000000,0.142734929,2.127597816,0.079409051,-0.000009062,0.0,0.0,0.0,0.0,0.0,0.0
1764839396107902773,824.635332792,-180.098974766,-0.000000001,0.989732700,0.000000000,-0.000000000,0.142930691,2.124518375,0.062237056,-0.000005549,0.0,0.0,0.0,0.0,0.0,0.0
1764839396133155631,824.682823723,-180.085653386,-0.000000000,0.989692495,0.000000000,-0.000000000,0.143208814,2.123880938,0.043820919,-0.000001045,0.0,0.0,0.0,0.0,0.0,0.0
1764839396157969430,824.725791408,-180.072929315,-0.000000001,0.989669072,0.000000000,-0.000000000,0.143370598,2.121700025,0.028229996,-0.000005633,0.0,0.0,0.0,0.0,0.0,0.0
1764839396183038079,824.785684020,-180.055676843,-0.000000001,0.989640670,0.000000000,-0.000000000,0.143566519,2.123821046,0.006107200,-0.000003817,0.0,0.0,0.0,0.0,0.0,0.0
1764839396207895258,824.825718871,-180.044908969,-0.000000001,0.989623503,0.000000000,-0.000000000,0.143684801,2.114798719,-0.006181534,-0.000002845,0.0,0.0,0.0,0.0,0.0,0.0
1764839396233092873,824.887603093,-180.029377709,0.000000000,0.989607336,-0.000000000,0.000000000,0.143796110,2.130487019,-0.024248090,0.000000180,0.0,0.0,0.0,0.0,0.0,0.0
1764839396258015833,824.928851259,-180.019060485,-0.000000001,0.989595907,0.000000000,-0.000000000,0.143874744,2.126104121,-0.046131548,-0.000002550,0.0,0.0,0.0,0.0,0.0,0.0
1764839396283130397,824.990869489,-180.003447612,0.000000000,0.989582383,-0.000000000,0.000000000,0.143967732,2.136428969,-0.059385428,0.000000187,0.0,0.0,0.0,0.0,0.0,0.0
1764839396307918695,825.044620382,-179.990256138,0.000000000,0.989572528,-0.000000000,0.000000000,0.144035455,2.141963626,-0.063523984,0.000000372,0.0,0.0,0.0,0.0,0.0,0.0
1764839396333017463,825.092298271,-179.979884498,-0.000000000,0.989561680,0.000000000,0.000000000,0.144109963,2.142884819,-0.065998728,-0.000000000,0.0,0.0,0.0,0.0,0.0,0.0
1764839396357980126,825.136313120,-179.969255165,0.000000000,0.989553396,-0.000000000,0.000000000,0.144166838,2.151415969,-0.063510349,0.000000309,0.0,0.0,0.0,0.0,0.0,0.0
1764839396383010752,825.197929711,-179.953602084,-0.000000000,0.989539209,0.000000000,-0.000000000,0.144264179,2.140163958,-0.050429756,-0.000000901,0.0,0.0,0.0,0.0,0.0,0.0
1764839396407979147,825.253030610,-179.939283319,-0.000000000,0.989528722,0.000000000,-0.000000000,0.144336096,2.147517303,-0.032037674,-0.000000589,0.0,0.0,0.0,0.0,0.0,0.0
1764839396433032602,825.299472583,-179.927994636,-0.000000000,0.989516051,0.000000000,-0.000000000,0.144422939,2.140033367,-0.020999851,-0.000001498,0.0,0.0,0.0,0.0,0.0,0.0
1764839396457917938,825.342635777,-179.916148665,-0.000000000,0.989510306,0.000000000,-0.000000000,0.144462297,2.136103812,-0.003923236,-0.000000939,0.0,0.0,0.0,0.0,0.0,0.0
1764839396482951738,825.405270897,-179.898195284,-0.000000000,0.989497418,0.000000000,-0.000000000,0.144550542,2.142200350,0.011725740,-0.000000153,0.0,0.0,0.0,0.0,0.0,0.0
1764839396507974389,825.457172861,-179.883108216,-0.000000000,0.989491672,0.000000000,-0.000000000,0.144589869,2.133593107,0.024354098,-0.000001382,0.0,0.0,0.0,0.0,0.0,0.0
1764839396533018483,825.505324184,-179.869383775,0.000000000,0.989480041,-0.000000000,0.000000000,0.144669445,2.144852205,0.044177086,0.000000069,0.0,0.0,0.0,0.0,0.0,0.0
1764839396557933612,825.549986983,-179.855523367,-0.000000000,0.989467038,0.000000000,-0.000000000,0.144758352,2.152293575,0.054768346,-0.000000089,0.0,0.0,0.0,0.0,0.0,0.0
1764839396583073548,825.608938747,-179.836535021,-0.000000000,0.989449952,0.000000000,-0.000000000,0.144875090,2.150651981,0.072537638,-0.000000273,0.0,0.0,0.0,0.0,0.0,0.0
1764839396607932189,825.650208910,-179.823113179,0.000000000,0.989440919,-0.000000000,0.000000000,0.144936774,2.165951183,0.086187710,0.000000227,0.0,0.0,0.0,0.0,0.0,0.0
1764839396633067925,825.710019339,-179.803734184,-0.000000000,0.989429653,0.000000000,0.000000000,0.145013664,2.170531372,0.097509847,-0.000000075,0.0,0.0,0.0,0.0,0.0,0.0
1764839396657980058,825.754082201,-179.788916390,0.000000000,0.989423453,0.000000000,0.000000000,0.145055954,2.174121318,0.108142721,0.000000022,0.0,0.0,0.0,0.0,0.0,0.0
1764839396682992906,825.816327787,-179.767448016,0.000000000,0.989417094,-0.000000000,0.000000000,0.145099326,2.190923387,0.117804709,0.000000767,0.0,0.0,0.0,0.0,0.0,0.0
1764839396707884091,825.856725627,-179.753796353,-0.000000000,0.989408358,0.000000000,-0.000000000,0.145158882,2.181056600,0.114299444,-0.000000887,0.0,0.0,0.0,0.0,0.0,0.0
1764839396733006251,825.919332174,-179.733047009,0.000000000,0.989389285,-0.000000000,0.000000000,0.145288822,2.187039336,0.117834871,0.000000806,0.0,0.0,0.0,0.0,0.0,0.0
1764839396757945252,825.960465471,-179.719097972,0.000000000,0.989377337,-0.000000000,0.000000000,0.145370165,2.187143194,0.121010238,0.000001630,0.0,0.0,0.0,0.0,0.0,0.0
