#timestamp [ns],p_x [m],p_y [m],p_z [m],q_w,q_x,q_y,q_z,v_x [m/s],v_y [m/s],v_z [m/s],bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1764839904183026018,49.389022775,16.412257909,0.000000000,0.999557014,-0.000000000,0.000000000,0.029761998,2.654274126,-0.012779214,0.000000470,0.0,0.0,0.0,0.0,0.0,0.0
1764839904207876882,49.438813939,16.413809369,0.000000000,0.999544438,-0.000000000,0.000000000,0.030181400,2.660101482,-0.018599412,0.000001131,0.0,0.0,0.0,0.0,0.0,0.0
1764839904233324962,49.519228920,16.415606587,-0.000000000,0.999523167,0.000000000,-0.000000000,0.030877799,2.660181581,-0.034096185,-0.000000262,0.0,0.0,0.0,0.0,0.0,0.0
1764839904257857383,49.572351351,16.417215045,0.000000000,0.999509752,-0.000000000,0.000000000,0.031309031,2.664104861,-0.041695432,0.000000915,0.0,0.0,0.0,0.0,0.0,0.0
1764839904283305137,49.653352869,16.419963653,0.000000000,0.999490954,-0.000000000,0.000000000,0.031903493,2.668177038,-0.045150928,0.000000327,0.0,0.0,0.0,0.0,0.0,0.0
1764839904307942090,49.706070474,16.421509513,-0.000000000,0.999480053,0.000000000,-0.000000000,0.032243204,2.677012991,-0.043104712,-0.000000920,0.0,0.0,0.0,0.0,0.0,0.0
1764839904333043546,49.785338156,16.423344799,0.000000000,0.999464951,-0.000000000,0.000000000,0.032707969,2.680133246,-0.048501913,0.000000263,0.0,0.0,0.0,0.0,0.0,0.0
1764839904357899882,49.839493145,16.425044863,0.000000000,0.999455944,0.000000000,0.000000000,0.032982057,2.670099657,-0.046890663,0.000000099,0.0,0.0,0.0,0.0,0.0,0.0
1764839904383002137,49.920691919,16.427978682,0.000000000,0.999442474,0.000000000,0.000000000,0.033387738,2.672922753,-0.050008849,0.000000002,0.0,0.0,0.0,0.0,0.0,0.0
1764839904407861988,49.972806587,16.429427647,-0.000000000,0.999433104,0.000000000,-0.000000000,0.033667063,2.677613458,-0.056420233,-0.000000247,0.0,0.0,0.0,0.0,0.0,0.0
1764839904433093360,50.054535355,16.431244092,0.000000001,0.999419360,-0.000000000,0.000000000,0.034072622,2.683465234,-0.062578668,0.000003015,0.0,0.0,0.0,0.0,0.0,0.0
1764839904457944839,50.108475156,16.432673576,-0.000000001,0.999410611,0.000000000,-0.000000000,0.034328289,2.692658264,-0.058094664,-0.000005765,0.0,0.0,0.0,0.0,0.0,0.0
1764839904483109761,50.190295583,16.435875817,-0.000000000,0.999396752,0.000000000,-0.000000000,0.034729411,2.727799429,-0.046748872,-0.000000649,0.0,0.0,0.0,0.0,0.0,0.0
1764839904507924757,50.245297948,16.437852652,0.000000000,0.999387396,-0.000000000,0.000000000,0.034997617,2.747350804,-0.043637410,0.000002892,0.0,0.0,0.0,0.0,0.0,0.0
1764839904533000085,50.328496301,16.440833487,-0.000000001,0.999374874,0.000000000,-0.000000000,0.035353364,2.762232521,-0.031550099,-0.000005709,0.0,0.0,0.0,0.0,0.0,0.0
1764839904557880163,50.383908468,16.443543758,-0.000000001,0.999368045,0.000000000,-0.000000000,0.035545890,2.768648640,-0.021190250,-0.000004305,0.0,0.0,0.0,0.0,0.0,0.0
1764839904583060921,50.469633997,16.448560756,-0.000000002,0.999361026,0.000000000,-0.000000000,0.035742692,2.776688380,-0.000429770,-0.000006858,0.0,0.0,0.0,0.0,0.0,0.0
1764839904607940528,50.522084567,16.451850804,-0.000000001,0.999357246,0.000000000,-0.000000000,0.035848232,2.790848786,0.014694857,-0.000009925,0.0,0.0,0.0,0.0,0.0,0.0
1764839904633018547,50.606523752,16.457285105,-0.000000001,0.999354037,0.000000000,-0.000000000,0.035937573,2.797400661,0.034917579,-0.000005881,0.0,0.0,0.0,0.0,0.0,0.0
1764839904657893116,50.664937284,16.461579707,-0.000000000,0.999350963,0.000000000,-0.000000000,0.036022934,2.797279386,0.041033692,-0.000001289,0.0,0.0,0.0,0.0,0.0,0.0
1764839904683066877,50.745620846,16.467990191,-0.000000001,0.999347549,0.000000000,-0.000000000,0.036117545,2.788462981,0.060503166,-0.000003260,0.0,0.0,0.0,0.0,0.0,0.0
1764839904707883894,50.798760532,16.472321028,-0.000000000,0.999345807,0.000000000,-0.000000000,0.036165692,2.779839861,0.072300450,-0.000002565,0.0,0.0,0.0,0.0,0.0,0.0
1764839904733018077,50.881699712,16.479045158,-0.000000001,0.999344581,0.000000000,-0.000000000,0.036199572,2.765899914,0.097445824,-0.000008925,0.0,0.0,0.0,0.0,0.0,0.0
1764839904757960417,50.934220216,16.483933827,-0.000000001,0.999348384,0.000000000,-0.000000000,0.036094427,2.749574673,0.112656634,-0.000007070,0.0,0.0,0.0,0.0,0.0,0.0
1764839904783065415,51.016299134,16.492758782,-0.000000001,0.999357747,0.000000000,-0.000000000,0.035834253,2.714965172,0.139295240,-0.000008680,0.0,0.0,0.0,0.0,0.0,0.0
1764839904807906725,51.069574065,16.498847679,-0.000000001,0.999367703,0.000000000,-0.000000000,0.035555523,2.708993548,0.169488624,-0.000008243,0.0,0.0,0.0,0.0,0.0,0.0
1764839904832997513,51.150571821,16.508211687,-0.000000000,0.999381554,0.000000000,-0.000000000,0.035164052,2.713284986,0.186407502,-0.000000233,0.0,0.0,0.0,0.0,0.0,0.0
1764839904857891184,51.204327788,16.514803931,-0.000000000,0.999386577,0.000000000,-0.000000000,0.035020985,2.720960995,0.197434532,-0.000000517,0.0,0.0,0.0,0.0,0.0,0.0
1764839904882994166,51.285945645,16.524887367,0.000000000,0.999385707,-0.000000000,0.000000000,0.035045796,2.718052759,0.174014332,0.000000737,0.0,0.0,0.0,0.0,0.0,0.0
1764839904907906013,51.338650655,16.530722940,-0.000000000,0.999386442,0.000000000,-0.000000000,0.035024856,2.702377314,0.174203925,-0.000000633,0.0,0.0,0.0,0.0,0.0,0.0
1764839904933024941,51.419321803,16.538707596,0.000000000,0.999382844,-0.000000000,0.000000000,0.035127350,2.687594901,0.141475653,0.000001253,0.0,0.0,0.0,0.0,0.0,0.0
1764839904957889957,51.472028625,16.543849267,-0.000000000,0.999379842,0.000000000,0.000000000,0.035212646,2.671451143,0.127382647,-0.000000069,0.0,0.0,0.0,0.0,0.0,0.0
1764839904983034541,51.551298975,16.551674669,-0.000000000,0.999373903,0.000000000,-0.000000000,0.035380805,2.651044298,0.102989413,-0.000000296,0.0,0.0,0.0,0.0,0.0,0.0
1764839905007906352,51.599678048,16.555569178,-0.000000000,0.999364573,0.000000000,-0.000000000,0.035643380,2.641235466,0.083234950,-0.000000900,0.0,0.0,0.0,0.0,0.0,0.0
1764839905033033552,51.680815746,16.561602775,-0.000000000,0.999349397,0.000000000,-0.000000000,0.036066379,2.636678293,0.072249891,-0.000000698,0.0,0.0,0.0,0.0,0.0,0.0
1764839905057958162,51.733524681,16.565758468,-0.000000000,0.999339720,0.000000000,-0.000000000,0.036333525,2.635141022,0.066215024,-0.000000121,0.0,0.0,0.0,0.0,0.0,0.0
1764839905083090972,51.813431532,16.572680066,0.000000000,0.999331111,-0.000000000,0.000000000,0.036569533,2.649416285,0.066689438,0.000000119,0.0,0.0,0.0,0.0,0.0,0.0
1764839905107954965,51.866607735,16.576841840,-0.000000000,0.999329097,0.000000000,0.000000000,0.036624529,2.649646147,0.060144126,-0.000000003,0.0,0.0,0.0,0.0,0.0,0.0
1764839905133046077,51.946346866,16.582535058,-0.000000000,0.999330598,0.000000000,-0.000000000,0.036583559,2.648675207,0.049712436,-0.000000453,0.0,0.0,0.0,0.0,0.0,0.0
1764839905157922291,51.994673795,16.585952258,-0.000000000,0.999334120,0.000000000,0.000000000,0.036487203,2.643958489,0.044987971,-0.000000095,0.0,0.0,0.0,0.0,0.0,0.0
1764839905183140615,52.067834943,16.591175300,0.000000000,0.999335717,-0.000000000,0.000000000,0.036443456,2.647821589,0.026651512,0.000000365,0.0,0.0,0.0,0.0,0.0,0.0
1764839905207966035,52.127288912,16.594384872,0.000000000,0.999333934,-0.000000000,0.000000000,0.036492308,2.651996688,0.000459035,0.000002791,0.0,0.0,0.0,0.0,0.0,0.0
1764839905233066399,52.212032058,16.597053124,0.000000000,0.999326047,-0.000000000,0.000000000,0.036707646,2.649696723,-0.026334466,0.000001912,0.0,0.0,0.0,0.0,0.0,0.0
1764839905257960147,52.262999333,16.598564956,0.000000000,0.999319367,-0.000000000,0.000000000,0.036889053,2.638339482,-0.047523947,0.000002392,0.0,0.0,0.0,0.0,0.0,0.0
1764839905283037605,52.341353877,16.601463259,-0.000000000,0.999309385,0.000000000,-0.000000000,0.037158474,2.619059407,-0.053438356,-0.000000151,0.0,0.0,0.0,0.0,0.0,0.0
1764839905307902180,52.392976735,16.602986471,-0.000000000,0.999304105,0.000000000,-0.000000000,0.037300200,2.613433690,-0.048540105,-0.000000900,0.0,0.0,0.0,0.0,0.0,0.0
1764839905333369944,52.472105405,16.605220091,-0.000000000,0.999300165,0.000000000,-0.000000000,0.037405623,2.613476360,-0.026709483,-0.000002667,0.0,0.0,0.0,0.0,0.0,0.0
1764839905357932729,52.526254366,16.607596340,-0.000000000,0.999299678,0.000000000,-0.000000000,0.037418629,2.617580208,-0.015825898,-0.000001418,0.0,0.0,0.0,0.0,0.0,0.0
1764839905383015007,52.603468679,16.612066940,-0.000000000,0.999301586,0.000000000,-0.000000000,0.037367624,2.626696680,0.005125322,-0.000000892,0.0,0.0,0.0,0.0,0.0,0.0
1764839905407880453,52.657045689,16.614938988,-0.000000000,0.999303645,0.000000000,-0.000000000,0.037312544,2.632578640,0.008131617,-0.000001040,0.0,0.0,0.0,0.0,0.0,0.0
1764839905433067819,52.735239714,16.618703086,-0.000000000,0.999310361,0.000000000,0.000000000,0.037132237,2.633544958,0.017831042,-0.000000013,0.0,0.0,0.0,0.0,0.0,0.0
1764839905457904197,52.789519898,16.621810592,-0.000000000,0.999317013,0.000000000,-0.000000000,0.036952784,2.636114927,0.020210102,-0.000000871,0.0,0.0,0.0,0.0,0.0,0.0
1764839905483102994,52.867718422,16.626929372,-0.000000001,0.999327139,0.000000000,-0.000000000,0.036677916,2.642881873,0.023468040,-0.000001054,0.0,0.0,0.0,0.0,0.0,0.0
1764839905507937813,52.919242018,16.629823179,0.000000000,0.999333997,-0.000000000,0.000000000,0.036490588,2.640678093,0.019424276,0.000001796,0.0,0.0,0.0,0.0,0.0,0.0
1764839905533145351,52.998396256,16.633889071,-0.000000000,0.999345203,0.000000000,-0.000000000,0.036182388,2.636887799,0.023347166,-0.000001694,0.0,0.0,0.0,0.0,0.0,0.0
1764839905557933512,53.051204009,16.637240150,0.000000000,0.999351331,-0.000000000,0.000000000,0.036012733,2.628208620,0.019995930,0.000000409,0.0,0.0,0.0,0.0,0.0,0.0
1764839905583079031,53.130732760,16.642772948,0.000000000,0.999359427,-0.000000000,0.000000000,0.035787362,2.620332014,0.020479405,0.000000777,0.0,0.0,0.0,0.0,0.0,0.0
1764839905608080752,53.180854342,16.645860725,-0.000000000,0.999362730,0.000000000,-0.000000000,0.035695013,2.621287297,0.019502806,-0.000001231,0.0,0.0,0.0,0.0,0.0,0.0
1764839905633075955,53.260857508,16.650663278,-0.000000000,0.999367328,0.000000000,-0.000000000,0.035566054,2.629858458,0.030122699,-0.000002794,0.0,0.0,0.0,0.0,0.0,0.0
1764839905657998153,53.308792950,16.653827748,-0.000000000,0.999368532,0.000000000,-0.000000000,0.035532204,2.633190666,0.033720410,-0.000000103,0.0,0.0,0.0,0.0,0.0,0.0
1764839905683053897,53.391649974,16.660444690,-0.000000001,0.999367809,0.000000000,-0.000000000,0.035552525,2.626052460,0.058282864,-0.000002172,0.0,0.0,0.0,0.0,0.0,0.0
1764839905707957373,53.441458702,16.664586311,-0.000000001,0.999367832,0.000000000,-0.000000000,0.035551877,2.617713251,0.063849247,-0.000004863,0.0,0.0,0.0,0.0,0.0,0.0
1764839905732988133,53.520637700,16.671262245,-0.000000001,0.999370590,0.000000000,-0.000000000,0.035474262,2.607210465,0.083808186,-0.000002333,0.0,0.0,0.0,0.0,0.0,0.0
1764839905757856713,53.572733577,16.676059207,-0.000000000,0.999375750,0.000000000,-0.000000000,0.035328592,2.608921767,0.092801173,-0.000001860,0.0,0.0,0.0,0.0,0.0,0.0
1764839905783030859,53.650628857,16.683776174,-0.000000001,0.999384991,0.000000000,-0.000000000,0.035066212,2.604329578,0.097869405,-0.000002230,0.0,0.0,0.0,0.0,0.0,0.0
1764839905808007433,53.700690094,16.688561384,0.000000001,0.999391733,-0.000000000,0.000000000,0.034873545,2.598419291,0.098345233,0.000004581,0.0,0.0,0.0,0.0,0.0,0.0
1764839905833160477,53.777312523,16.695171830,0.000000000,0.999399329,-0.000000000,0.000000000,0.034655163,2.593410442,0.088637137,0.000001344,0.0,0.0,0.0,0.0,0.0,0.0
1764839905857892221,53.831720256,16.699815963,0.000000001,0.999400610,-0.000000000,0.000000000,0.034618222,2.594455114,0.077661685,0.000002429,0.0,0.0,0.0,0.0,0.0,0.0
1764839905883144653,53.908822534,16.706218706,0.000000001,0.999399148,-0.000000000,0.000000000,0.034660400,2.598523149,0.058409889,0.000000994,0.0,0.0,0.0,0.0,0.0,0.0
1764839905907886513,53.958141340,16.709802181,0.000000000,0.999395904,-0.000000000,0.000000000,0.034753818,2.600739940,0.053331950,0.000002256,0.0,0.0,0.0,0.0,0.0,0.0
1764839905933087491,54.036064426,16.714541851,0.000000001,0.999390812,-0.000000000,0.000000000,0.034899939,2.585504280,0.023348938,0.000003435,0.0,0.0,0.0,0.0,0.0,0.0
1764839905957950559,54.087765774,16.717775991,0.000000001,0.999387101,-0.000000000,0.000000000,0.035006041,2.572554857,0.012953978,0.000007349,0.0,0.0,0.0,0.0,0.0,0.0
1764839905983130591,54.164230623,16.722547488,0.000000000,0.999381949,-0.000000000,0.000000000,0.035152805,2.556385291,0.004199120,0.000000636,0.0,0.0,0.0,0.0,0.0,0.0
1764839906007906833,54.210776293,16.725200619,0.000000000,0.999379473,-0.000000000,0.000000000,0.035223120,2.557025436,0.002364560,0.000000693,0.0,0.0,0.0,0.0,0.0,0.0
1764839906033076578,54.290224010,16.729099875,-0.000000000,0.999375344,0.000000000,-0.000000000,0.035340076,2.561239989,-0.000986144,-0.000000864,0.0,0.0,0.0,0.0,0.0,0.0
1764839906058061021,54.341428673,16.731954903,-0.000000001,0.999374278,0.000000000,-0.000000000,0.035370210,2.558504341,0.009351989,-0.000004847,0.0,0.0,0.0,0.0,0.0,0.0
1764839906083059252,54.419871869,16.736855754,-0.000000001,0.999372777,0.000000000,-0.000000000,0.035412619,2.547345301,0.009082568,-0.000002316,0.0,0.0,0.0,0.0,0.0,0.0
1764839906107985147,54.467720129,16.739802006,-0.000000001,0.999374723,0.000000000,-0.000000000,0.035357635,2.538196897,0.029852728,-0.000008906,0.0,0.0,0.0,0.0,0.0,0.0
1764839906133098607,54.545760157,16.745077070,-0.000000001,0.999380576,0.000000000,-0.000000000,0.035191812,2.514984280,0.049744184,-0.000004002,0.0,0.0,0.0,0.0,0.0,0.0
1764839906157956371,54.594726715,16.748997608,-0.000000002,0.999387653,0.000000000,-0.000000000,0.034990265,2.505030020,0.074496334,-0.000009440,0.0,0.0,0.0,0.0,0.0,0.0
1764839906183013658,54.668758078,16.755987597,-0.000000001,0.999395221,0.000000000,-0.000000000,0.034773448,2.480732905,0.093691349,-0.000002225,0.0,0.0,0.0,0.0,0.0,0.0
1764839906207974358,54.715453236,16.760224060,-0.000000001,0.999398084,0.000000000,-0.000000000,0.034691052,2.461998151,0.108703800,-0.000002492,0.0,0.0,0.0,0.0,0.0,0.0
1764839906233075382,54.790933668,16.767104087,-0.000000001,0.999399649,0.000000000,-0.000000000,0.034645946,2.453261923,0.129820205,-0.000003136,0.0,0.0,0.0,0.0,0.0,0.0
1764839906257950174,54.839632541,16.772132197,-0.000000000,0.999398361,0.000000000,-0.000000000,0.034683068,2.459910044,0.137793450,-0.000000604,0.0,0.0,0.0,0.0,0.0,0.0
1764839906283421107,54.914972842,16.780734014,0.000000000,0.999394533,-0.000000000,0.000000000,0.034793201,2.461848580,0.149262900,0.000000047,0.0,0.0,0.0,0.0,0.0,0.0
1764839906307951310,54.960204379,16.785729180,-0.000000000,0.999393085,0.000000000,-0.000000000,0.034834777,2.459681219,0.156141623,-0.000001090,0.0,0.0,0.0,0.0,0.0,0.0
1764839906333145059,55.035293782,16.793926647,0.000000000,0.999390918,-0.000000000,0.000000000,0.034896883,2.465983272,0.161746283,0.000000330,0.0,0.0,0.0,0.0,0.0,0.0
1764839906357959759,55.085479228,16.799693110,0.000000000,0.999390203,-0.000000000,0.000000000,0.034917358,2.472890743,0.163284418,0.000000103,0.0,0.0,0.0,0.0,0.0,0.0
1764839906383125110,55.160306134,16.808843518,0.000000000,0.999388813,-0.000000000,0.000000000,0.034957122,2.491805143,0.160776940,0.000000123,0.0,0.0,0.0,0.0,0.0,0.0
1764839906407962139,55.207550538,16.813858582,-0.000000000,0.999387366,0.000000000,-0.000000000,0.034998455,2.491656779,0.143355550,-0.000000279,0.0,0.0,0.0,0.0,0.0,0.0
1764839906433404494,55.281815344,16.820915604,-0.000000000,0.999384244,0.000000000,-0.000000000,0.035087511,2.483178163,0.126390225,-0.000000553,0.0,0.0,0.0,0.0,0.0,0.0
1764839906458069406,55.332379303,16.825720907,-0.000000000,0.999382647,0.000000000,-0.000000000,0.035132959,2.473987238,0.112563674,-0.000000391,0.0,0.0,0.0,0.0,0.0,0.0
1764839906483100652,55.406634807,16.832864024,-0.000000000,0.999376747,0.000000000,-0.000000000,0.035300399,2.470544620,0.092173020,-0.000000082,0.0,0.0,0.0,0.0,0.0,0.0
1764839906507876041,55.454233692,16.836633585,-0.000000000,0.999370592,0.000000000,-0.000000000,0.035474216,2.468495657,0.070674447,-0.000000584,0.0,0.0,0.0,0.0,0.0,0.0
1764839906533109588,55.528935600,16.841317150,0.000000000,0.999357178,0.000000000,0.000000000,0.035850127,2.457208116,0.039958383,0.000000068,0.0,0.0,0.0,0.0,0.0,0.0
1764839906557908924,55.577749463,16.844374782,0.000000000,0.999345851,-0.000000000,0.000000000,0.036164497,2.457450433,0.018299074,0.000000466,0.0,0.0,0.0,0.0,0.0,0.0
1764839906583067921,55.653358255,16.849009897,0.000000000,0.999328052,-0.000000000,0.000000000,0.036653023,2.472387471,-0.004248781,0.000000399,0.0,0.0,0.0,0.0,0.0,0.0
1764839906607950540,55.700418926,16.851243748,0.000000000,0.999315060,-0.000000000,0.000000000,0.037005561,2.485055660,-0.017053447,0.000001149,0.0,0.0,0.0,0.0,0.0,0.0
1764839906633058950,55.776250539,16.853906382,0.000000000,0.999296050,-0.000000000,0.000000000,0.037515393,2.486886391,-0.042853698,0.000000758,0.0,0.0,0.0,0.0,0.0,0.0
1764839906657954522,55.824043368,16.855700746,0.000000000,0.999284877,-0.000000000,0.000000000,0.037811831,2.496370988,-0.052677347,0.000000392,0.0,0.0,0.0,0.0,0.0,0.0
1764839906683072979,55.904205033,16.858709537,0.000000001,0.999267156,-0.000000000,0.000000000,0.038277277,2.514287488,-0.079071167,0.000004040,0.0,0.0,0.0,0.0,0.0,0.0
1764839906707877767,55.951180990,16.859625681,0.000000000,0.999256374,-0.000000000,0.000000000,0.038557733,2.505352171,-0.090049968,0.000001454,0.0,0.0,0.0,0.0,0.0,0.0
1764839906733031681,56.025776286,16.860591277,0.000000001,0.999241279,0.000000000,0.000000000,0.038946967,2.495978014,-0.106891863,0.000002802,0.0,0.0,0.0,0.0,0.0,0.0
1764839906757901128,56.074803741,16.861261360,0.000000001,0.999230715,0.000000000,0.000000000,0.039217060,2.493533600,-0.116605780,0.000003482,0.0,0.0,0.0,0.0,0.0,0.0
1764839906782977984,56.153200274,16.862703932,-0.000000000,0.999215227,-0.000000000,-0.000000000,0.039609720,2.493379525,-0.120675605,-0.000001042,0.0,0.0,0.0,0.0,0.0,0.0
1764839906807944406,56.198147744,16.863158066,-0.000000000,0.999206763,0.000000000,-0.000000000,0.039822669,2.483852476,-0.120129044,-0.000001881,0.0,0.0,0.0,0.0,0.0,0.0
1764839906833144572,56.272757055,16.864317974,-0.000000002,0.999197440,0.000000000,-0.000000000,0.040055905,2.481368853,-0.094918711,-0.000011336,0.0,0.0,0.0,0.0,0.0,0.0
1764839906857855184,56.323069548,16.865934906,-0.000000002,0.999194075,0.000000000,-0.000000000,0.040139760,2.491107177,-0.070215256,-0.000015043,0.0,0.0,0.0,0.0,0.0,0.0
1764839906882991661,56.397562146,16.869552233,-0.000000003,0.999194136,0.000000000,-0.000000000,0.040138239,2.483809700,-0.040098002,-0.000006306,0.0,0.0,0.0,0.0,0.0,0.0
1764839906907901857,56.446217141,16.872480189,-0.000000003,0.999196181,0.000000000,-0.000000000,0.040087291,2.481823040,-0.006438902,-0.000013095,0.0,0.0,0.0,0.0,0.0,0.0
1764839906932989162,56.520467382,16.877424062,-0.000000001,0.999199315,0.000000000,-0.000000000,0.040009107,2.487301220,0.026421649,-0.000004288,0.0,0.0,0.0,0.0,0.0,0.0
1764839906957910231,56.569867091,16.881428755,-0.000000002,0.999201376,0.000000000,-0.000000000,0.039957616,2.487810638,0.049125813,-0.000006661,0.0,0.0,0.0,0.0,0.0,0.0
1764839906983052464,56.645016306,16.888782145,-0.000000001,0.999207266,0.000000000,-0.000000000,0.039810053,2.479694441,0.075882451,-0.000001573,0.0,0.0,0.0,0.0,0.0,0.0
1764839907007944918,56.689161881,16.892974490,-0.000000000,0.999210891,0.000000000,-0.000000000,0.039718963,2.479904209,0.086652520,-0.000000487,0.0,0.0,0.0,0.0,0.0,0.0
1764839907033023017,56.766610399,16.900643972,-0.000000001,0.999217014,0.000000000,-0.000000000,0.039564622,2.487771084,0.112396256,-0.000007459,0.0,0.0,0.0,0.0,0.0,0.0
1764839907057915197,56.816014712,16.906113679,-0.000000000,0.999220613,0.000000000,-0.000000000,0.039473616,2.479012135,0.113431566,-0.000000146,0.0,0.0,0.0,0.0,0.0,0.0
1764839907082986937,56.891797176,16.915132528,-0.000000000,0.999221977,0.000000000,-0.000000000,0.039439076,2.473092560,0.128493751,-0.000000660,0.0,0.0,0.0,0.0,0.0,0.0
1764839907107881123,56.937841013,16.920409682,-0.000000000,0.999220003,0.000000000,-0.000000000,0.039489049,2.480420029,0.131259563,-0.000001546,0.0,0.0,0.0,0.0,0.0,0.0
1764839907133083358,57.013452210,16.928563242,0.000000000,0.999214836,-0.000000000,0.000000000,0.039619590,2.479770116,0.128847417,0.000000198,0.0,0.0,0.0,0.0,0.0,0.0
